participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
ARAUS_20015,1,46.928,5.0,3.0,1.0,2.0,4.0,5.0,2.0,3.0,1.8,2.74,4.51,17.5,0.0249,0.12,0.013,0.0515,0.536,1.6
ARAUS_20005,1,63.669,5.0,2.0,1.0,2.0,4.0,5.0,1.0,2.0,1.6,2.61,5.75,17.2,0.0148,0.078,0.0185,0.0753,0.332,1.21
ARAUS_20045,1,50.903,5.0,3.0,3.0,2.0,4.0,5.0,2.0,2.0,1.73,2.62,5.16,17.0,0.0211,0.105,0.0179,0.0566,0.335,1.3
ARAUS_20001,1,51.466,5.0,2.0,2.0,2.0,4.0,5.0,1.0,2.0,1.96,2.49,9.27,14.5,0.0169,0.0524,0.0202,0.0577,0.198,1.85
ARAUS_20043,1,62.24,5.0,1.0,1.0,2.0,5.0,5.0,2.0,4.0,1.98,2.23,9.06,13.6,0.00836,0.0617,0.0183,0.0373,0.0237,0.262
ARAUS_20061,1,51.968,5.0,2.0,2.0,2.0,4.0,5.0,2.0,4.0,1.96,3.21,9.12,19.9,0.0172,0.0823,0.0186,0.0643,0.0722,1.6
"ARAUS_00556, ARAUS_00241",2,179.94650000000001,5.0,2.5,1.0,1.5,4.0,5.0,1.5,3.0,1.105,1.4,8.350000000000001,12.85,0.0223,0.0887,0.0276,0.1065,0.1305,1.025
"ARAUS_00560, ARAUS_00050",2,43.6,5.0,1.0,1.0,1.5,5.0,4.5,1.0,3.5,1.335,1.67,12.3,18.0,0.00789,0.094,0.026500000000000003,0.05255,0.0182,0.274
"ARAUS_00169, ARAUS_00559",2,50.519999999999996,5.0,1.5,1.5,1.5,4.5,5.0,1.0,2.5,1.45,2.43,12.55,20.45,0.0388,0.106,0.023,0.052000000000000005,0.206,1.3900000000000001
"ARAUS_00538, ARAUS_00443",2,73.08099999999999,5.0,1.5,1.0,1.5,4.5,5.0,1.0,3.0,1.9249999999999998,2.29,7.07,11.4,0.01123,0.06645000000000001,0.016300000000000002,0.04475,0.05305,0.9890000000000001
"ARAUS_00468, ARAUS_00213",2,106.22999999999999,5.0,1.0,1.5,1.5,4.5,5.0,1.0,2.0,1.85,2.16,8.86,15.100000000000001,0.00937,0.0581,0.019000000000000003,0.04615,0.04305,0.97
"ARAUS_00031, ARAUS_00536",2,62.866,5.0,1.0,1.0,1.5,4.0,5.0,1.0,4.0,1.16,1.77,6.795,10.75,0.01335,0.08105000000000001,0.0232,0.0584,0.254,1.62
"ARAUS_00354, ARAUS_00089",2,55.7315,5.0,3.5,2.5,1.5,2.5,3.5,2.0,1.0,1.2149999999999999,1.615,14.850000000000001,25.5,0.014450000000000001,0.108,0.0376,0.09029999999999999,0.293,1.495
"ARAUS_00154, ARAUS_00679",2,68.024,5.0,1.5,1.0,1.0,4.5,5.0,1.0,3.0,1.245,1.415,9.48,13.2,0.00784,0.0873,0.02475,0.05015,0.048549999999999996,0.6925
"ARAUS_00296, ARAUS_00566",2,50.6715,5.0,1.0,1.0,1.0,5.0,5.0,1.5,4.0,1.38,2.5149999999999997,9.17,15.85,0.010964999999999999,0.0886,0.03095,0.18,0.1115,0.99
"ARAUS_00002, ARAUS_00627",2,66.618,5.0,2.0,1.0,1.0,3.5,5.0,1.5,3.0,1.31,1.9049999999999998,7.725,11.399999999999999,0.01055,0.05905,0.0289,0.078,0.315,1.355
ARAUS_00309,1,36.652,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.26,3.19,9.31,17.7,0.00959,0.0783,0.0262,0.0814,0.0878,1.05
ARAUS_00284,1,39.096,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.55,1.73,11.5,16.2,0.00753,0.0894,0.0222,0.0456,0.0492,0.873
ARAUS_00016,1,48.345,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.11,1.85,8.4,14.0,0.0209,0.103,0.0287,0.108,0.183,1.94
ARAUS_00375,1,43.405,5.0,1.0,1.0,1.0,5.0,4.0,1.0,3.0,1.19,1.79,9.05,14.0,0.0153,0.113,0.0269,0.139,0.221,1.11
ARAUS_00050,1,46.719,5.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,1.39,1.75,8.37,12.9,0.0177,0.0983,0.023,0.125,0.269,1.27
ARAUS_00240,1,78.199,5.0,2.0,1.0,1.0,5.0,5.0,2.0,1.0,0.904,1.31,9.96,16.6,0.0253,0.0871,0.0444,0.374,0.149,1.18
ARAUS_00265,1,35.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,0.989,1.54,9.73,14.1,0.0263,0.0925,0.0287,0.0532,0.0897,0.847
ARAUS_00265,1,33.935,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.11,2.4,9.6,14.8,0.0125,0.105,0.0283,0.0586,0.0975,0.888
ARAUS_00045,1,56.071,5.0,4.0,1.0,1.0,2.0,5.0,1.0,5.0,0.991,1.52,9.67,14.1,0.0253,0.107,0.0282,0.0586,0.0852,0.862
ARAUS_00365,1,54.112,5.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,0.91,1.3,9.15,11.4,0.0113,0.107,0.029,0.0609,0.0667,1.06
ARAUS_00045,1,55.526,5.0,4.0,1.0,1.0,2.0,5.0,1.0,4.0,0.963,1.48,9.38,12.7,0.0186,0.1,0.0291,0.061,0.03,0.285
ARAUS_00365,1,45.02,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.64,1.79,12.9,14.9,0.00817,0.108,0.0223,0.0443,0.0143,0.207
ARAUS_00095,1,50.094,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.37,1.72,12.7,19.2,0.00842,0.104,0.0254,0.0508,0.0136,0.209
ARAUS_00008,1,43.367,5.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.21,1.72,15.2,19.9,0.0156,0.116,0.0313,0.0774,0.354,1.29
ARAUS_00298,1,59.646,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.46,1.6,17.0,20.0,0.00958,0.113,0.0281,0.0706,0.258,1.09
ARAUS_00298,1,56.222,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.47,1.76,17.1,21.9,0.0101,0.117,0.028,0.0602,0.265,1.17
ARAUS_00309,1,46.967,5.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.33,1.57,12.0,16.0,0.0103,0.107,0.0239,0.051,0.103,1.03
ARAUS_00087,1,39.063,5.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.65,1.91,11.8,17.5,0.0131,0.0975,0.0266,0.0604,0.17,1.13
ARAUS_00380,1,53.487,5.0,1.0,4.0,1.0,4.0,5.0,2.0,5.0,1.35,1.93,9.68,13.8,0.0108,0.0944,0.0233,0.0483,0.0787,0.602
ARAUS_00002,1,51.677,5.0,1.0,1.0,1.0,4.0,5.0,1.0,3.0,1.97,2.21,11.4,14.6,0.00992,0.0992,0.0203,0.0492,0.0145,0.187
ARAUS_00102,1,35.912,5.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.65,2.43,8.46,11.7,0.0156,0.0715,0.02,0.0428,0.0307,0.325
ARAUS_00391,1,53.553,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.83,2.43,7.36,10.7,0.0246,0.0833,0.0151,0.0334,0.131,1.24
ARAUS_00251,1,51.464,5.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,1.89,2.28,9.13,11.8,0.0122,0.078,0.0162,0.0479,0.0251,0.555
ARAUS_00389,1,92.708,5.0,2.0,1.0,1.0,4.0,5.0,2.0,4.0,1.1,1.7,8.95,14.0,0.0305,0.107,0.0237,0.0467,0.118,1.25
ARAUS_00417,1,62.007,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.41,1.72,15.2,21.1,0.0145,0.102,0.029,0.0737,0.13,1.27
ARAUS_00269,1,46.968,5.0,2.0,2.0,1.0,2.0,4.0,2.0,5.0,1.48,1.72,13.6,16.5,0.00882,0.103,0.0278,0.057,0.0311,0.393
ARAUS_00389,1,46.059,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.45,1.6,14.6,24.3,0.0121,0.107,0.028,0.0643,0.0313,0.333
ARAUS_00296,1,45.56,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.35,1.64,14.6,20.4,0.0083,0.102,0.0279,0.0513,0.0826,1.14
ARAUS_00240,1,91.488,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.21,1.83,8.84,12.5,0.0124,0.0809,0.0223,0.0456,0.118,0.636
ARAUS_00095,1,86.672,5.0,2.0,3.0,1.0,2.0,4.0,2.0,5.0,1.4,1.92,9.98,13.5,0.0318,0.0965,0.0195,0.0446,0.165,0.809
ARAUS_00438,1,50.229,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.72,2.51,4.75,10.8,0.0455,0.082,0.0179,0.125,0.152,1.06
ARAUS_00038,1,216.168,5.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,1.63,2.22,4.22,10.6,0.0278,0.109,0.0136,0.113,0.0781,0.714
ARAUS_00053,1,46.768,5.0,1.0,1.0,1.0,4.0,5.0,2.0,4.0,1.78,2.11,12.6,19.8,0.0224,0.0946,0.0175,0.0358,0.0793,0.751
ARAUS_00043,1,51.96,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.72,1.89,13.8,18.9,0.011,0.0961,0.0221,0.0597,0.023,0.268
ARAUS_00240,1,99.909,5.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,1.53,1.92,15.4,20.1,0.0144,0.133,0.0256,0.0675,0.175,0.903
ARAUS_00295,1,36.429,5.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,1.85,2.12,22.3,27.9,0.024,0.125,0.0296,0.0718,0.314,1.1
ARAUS_00298,1,58.435,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.07,1.37,17.5,23.6,0.0467,0.187,0.038,0.0792,0.212,1.07
ARAUS_00061,1,51.394,5.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,1.73,1.96,13.8,16.7,0.00878,0.098,0.0236,0.0515,0.0447,0.727
ARAUS_00402,1,44.512,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.33,1.58,9.98,12.8,0.00979,0.078,0.0254,0.0499,0.0573,0.767
ARAUS_00002,1,59.343,5.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,1.05,1.66,8.84,15.0,0.0137,0.0808,0.0267,0.0504,0.221,1.82
ARAUS_00454,1,63.359,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.38,2.93,13.9,25.5,0.0273,0.0996,0.0308,0.102,0.144,1.37
ARAUS_00359,1,40.344,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.33,1.53,13.3,16.2,0.00968,0.0977,0.028,0.0528,0.0465,0.408
ARAUS_00174,1,35.326,5.0,1.0,3.0,1.0,4.0,5.0,2.0,2.0,1.26,1.62,12.8,16.8,0.0284,0.107,0.0308,0.0687,0.0781,0.536
ARAUS_00174,1,38.079,5.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,1.26,1.86,11.8,17.9,0.0292,0.095,0.0291,0.0623,0.175,1.05
ARAUS_00441,1,48.917,5.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,1.24,2.18,19.4,35.1,0.0269,0.119,0.0403,0.214,0.222,2.83
ARAUS_00475,1,43.567,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.21,2.09,10.5,16.2,0.0407,0.173,0.0311,0.0713,0.133,1.55
ARAUS_00050,1,30.997,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.35,1.63,11.1,14.4,0.00676,0.0753,0.0267,0.0786,0.0833,1.2
ARAUS_00450,1,54.406,5.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.22,1.49,10.8,15.2,0.00649,0.0746,0.0297,0.0609,0.0851,1.07
ARAUS_00095,1,64.934,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.31,2.73,9.98,18.3,0.019,0.11,0.0283,0.0572,0.166,1.92
ARAUS_00195,1,58.702,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.41,2.82,10.8,27.3,0.0244,0.101,0.0308,0.0665,0.264,2.73
ARAUS_00145,1,40.225,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.18,2.15,12.5,27.0,0.0361,0.116,0.0323,0.075,0.711,2.4
ARAUS_00375,1,49.135,5.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.33,2.86,13.9,38.4,0.17,0.704,0.0474,0.249,0.787,3.83
ARAUS_00530,1,90.42,5.0,1.0,1.0,1.0,4.0,5.0,2.0,3.0,1.36,1.93,13.6,26.8,0.0468,0.117,0.0284,0.0726,0.686,2.38
ARAUS_00025,1,39.608,5.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.1,1.69,12.3,26.7,0.149,0.305,0.0312,0.0748,0.741,2.4
ARAUS_00286,1,37.414,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.28,1.87,6.35,16.4,0.0101,0.0573,0.0236,0.0797,0.215,1.0
ARAUS_00441,1,50.712,5.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,1.14,1.38,6.66,10.0,0.00844,0.0787,0.0229,0.0582,0.264,1.63
ARAUS_00276,1,101.622,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.77,2.01,9.75,12.8,0.00696,0.0874,0.02,0.0409,0.151,1.37
ARAUS_00359,1,39.017,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.38,2.76,11.3,19.1,0.0198,0.0859,0.0298,0.0855,0.135,1.14
ARAUS_00384,1,61.903,5.0,1.0,1.0,1.0,4.0,5.0,1.0,3.0,1.26,2.11,10.8,17.1,0.0283,0.0936,0.0297,0.092,0.115,1.23
ARAUS_00375,1,55.271,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.25,1.77,7.9,21.0,0.0182,0.0777,0.026,0.0973,0.0972,0.55
ARAUS_00270,1,60.847,5.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,1.25,1.97,9.2,14.7,0.0101,0.0752,0.0236,0.0514,0.0968,1.26
ARAUS_00256,1,40.84,5.0,1.0,1.0,1.0,5.0,5.0,5.0,4.0,1.11,1.97,6.47,15.1,0.0219,0.0951,0.0261,0.0698,0.0472,0.544
ARAUS_00195,1,53.335,5.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.29,2.98,12.2,28.1,0.0278,0.157,0.032,0.138,0.251,2.5
ARAUS_00163,1,58.488,5.0,3.0,1.0,1.0,3.0,5.0,1.0,5.0,1.69,2.02,17.1,23.5,0.0163,0.124,0.0377,0.0923,0.0561,0.729
ARAUS_00298,1,63.191,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.32,1.58,13.0,19.3,0.0108,0.115,0.0346,0.114,0.0526,0.832
ARAUS_00113,1,46.008,5.0,1.0,1.0,1.0,5.0,4.0,1.0,3.0,1.3,1.56,8.37,12.6,0.0133,0.11,0.0256,0.063,0.0779,0.626
ARAUS_20040,1,120.81,5.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,1.49,2.61,10.5,26.0,0.049,0.123,0.0281,0.0772,0.23,1.41
ARAUS_20003,1,66.928,5.0,2.0,1.0,1.0,2.0,5.0,1.0,2.0,1.29,1.86,9.88,13.7,0.0131,0.0928,0.0246,0.059,0.0514,0.692
ARAUS_20040,1,111.422,5.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,2.25,2.99,6.41,9.63,0.015,0.0503,0.0155,0.0442,0.485,1.34
ARAUS_20022,1,64.528,5.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,2.22,2.93,6.56,11.5,0.0238,0.0741,0.0151,0.0436,0.477,1.34
ARAUS_20046,1,111.128,5.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,1.94,2.69,8.07,10.1,0.014,0.0649,0.0219,0.0415,0.433,1.27
ARAUS_20040,1,84.926,5.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,1.54,2.09,11.4,13.8,0.0137,0.0987,0.0263,0.0572,0.333,1.08
ARAUS_20051,1,41.334,5.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,0.787,0.965,17.0,28.1,0.0113,0.118,0.0451,0.159,0.17,1.85
ARAUS_20007,1,45.047,5.0,1.0,1.0,1.0,4.0,5.0,2.0,5.0,1.02,1.67,8.81,15.9,0.0168,0.0854,0.0347,0.114,0.124,0.96
ARAUS_20051,1,44.761,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.7,2.22,9.02,10.9,0.00758,0.082,0.0197,0.0384,0.047,0.361
ARAUS_20004,1,64.328,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.64,1.79,6.63,8.1,0.00509,0.0616,0.0175,0.0347,0.023,0.237
ARAUS_20040,1,91.19,5.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,1.5,1.84,7.38,9.11,0.00614,0.0805,0.0208,0.06,0.114,0.507
ARAUS_20045,1,46.616,5.0,2.0,1.0,1.0,4.0,5.0,3.0,3.0,1.72,3.29,7.85,19.0,0.0205,0.0736,0.0199,0.0712,0.134,1.8
ARAUS_20011,1,50.894,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.23,1.44,20.9,28.9,0.0211,0.131,0.0388,0.111,0.163,2.42
ARAUS_20011,1,46.558,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.23,1.85,16.7,27.1,0.0276,0.134,0.0287,0.0622,0.334,2.51
ARAUS_20022,1,50.23,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.32,2.1,5.98,9.09,0.0128,0.0589,0.0189,0.0356,0.0958,0.67
ARAUS_20019,1,43.808,5.0,1.0,1.0,1.0,4.0,5.0,1.0,3.0,2.05,2.55,7.05,11.8,0.0224,0.0564,0.0328,0.0901,0.101,0.485
ARAUS_20040,1,139.052,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.45,2.1,5.59,11.7,0.0275,0.0891,0.0218,0.077,0.109,0.72
"ARAUS_00621, ARAUS_00281, ARAUS_00256",3,43.95666666666667,4.666666666666667,4.333333333333333,2.0,4.666666666666667,1.6666666666666667,4.0,1.6666666666666667,2.0,1.2666666666666666,1.55,18.03333333333333,30.099999999999998,0.03256666666666667,0.11,0.0384,0.1068,0.2776666666666667,1.1186666666666667
"ARAUS_00620, ARAUS_00270, ARAUS_00445",3,58.401,4.666666666666667,3.6666666666666665,1.0,4.333333333333333,2.0,4.666666666666667,1.0,1.3333333333333333,1.8566666666666667,2.27,15.366666666666665,21.433333333333334,0.016733333333333333,0.12733333333333333,0.02153333333333333,0.0655,0.20466666666666666,0.9279999999999999
"ARAUS_00565, ARAUS_00095, ARAUS_00345",3,53.90833333333333,4.666666666666667,4.0,2.3333333333333335,4.333333333333333,1.6666666666666667,3.3333333333333335,2.0,1.3333333333333333,1.6666666666666667,2.0566666666666666,17.2,23.2,0.018699999999999998,0.07973333333333334,0.022833333333333334,0.062,0.18633333333333335,1.57
"ARAUS_00046, ARAUS_00256, ARAUS_00546",3,39.44,4.666666666666667,4.333333333333333,2.6666666666666665,4.333333333333333,1.6666666666666667,3.6666666666666665,2.3333333333333335,1.6666666666666667,1.5166666666666666,1.75,24.3,38.46666666666667,0.0526,0.16866666666666666,0.028066666666666667,0.0654,0.915,4.18
"ARAUS_00043, ARAUS_00503, ARAUS_00593",3,62.503666666666675,4.666666666666667,4.0,1.6666666666666667,4.0,1.3333333333333333,4.0,1.3333333333333333,1.3333333333333333,1.2433333333333334,1.8066666666666666,24.400000000000002,32.9,0.05046666666666667,0.123,0.0386,0.11363333333333332,0.5523333333333333,1.846666666666667
"ARAUS_00565, ARAUS_00500, ARAUS_00095",3,52.034,4.666666666666667,3.6666666666666665,3.0,3.3333333333333335,2.0,4.0,1.3333333333333333,1.6666666666666667,1.3433333333333335,1.7233333333333334,9.443333333333333,14.5,0.013533333333333333,0.1043,0.026,0.06563333333333334,0.06943333333333333,0.8813333333333334
"ARAUS_00338, ARAUS_00588, ARAUS_00233",3,49.499,4.666666666666667,2.3333333333333335,2.6666666666666665,3.3333333333333335,3.6666666666666665,4.666666666666667,1.6666666666666667,3.3333333333333335,1.6000000000000003,2.183333333333333,7.163333333333334,13.266666666666666,0.012366666666666666,0.06269999999999999,0.017533333333333335,0.0447,0.0535,0.842
"ARAUS_00262, ARAUS_00462, ARAUS_00572",3,67.70333333333333,4.666666666666667,2.6666666666666665,1.3333333333333333,3.3333333333333335,2.3333333333333335,4.666666666666667,1.6666666666666667,2.6666666666666665,1.4966666666666668,1.8866666666666667,9.12,12.233333333333334,0.008706666666666666,0.08223333333333334,0.02426666666666667,0.07333333333333333,0.17079999999999998,1.4033333333333333
"ARAUS_00497, ARAUS_00652, ARAUS_00242",3,57.14166666666667,4.666666666666667,2.3333333333333335,1.6666666666666667,3.3333333333333335,3.6666666666666665,4.666666666666667,2.0,2.6666666666666665,1.04,1.3133333333333335,9.506666666666666,14.1,0.008523333333333334,0.09693333333333333,0.027399999999999997,0.05353333333333334,0.14633333333333334,0.8603333333333333
"ARAUS_00608, ARAUS_00343, ARAUS_00093",3,58.864666666666665,4.666666666666667,2.0,2.0,3.0,4.0,4.666666666666667,1.3333333333333333,2.3333333333333335,1.3933333333333333,2.03,6.53,13.4,0.0172,0.07276666666666666,0.019233333333333335,0.04883333333333333,0.07433333333333333,1.039
"ARAUS_00021, ARAUS_00331, ARAUS_00626",3,47.716,4.666666666666667,2.6666666666666665,2.3333333333333335,3.0,3.0,4.333333333333333,1.6666666666666667,3.3333333333333335,1.51,1.9033333333333333,12.533333333333333,22.266666666666666,0.014799999999999999,0.09456666666666667,0.0255,0.17066666666666666,0.07283333333333335,0.9516666666666667
"ARAUS_00117, ARAUS_00617, ARAUS_00332",3,49.154333333333334,4.666666666666667,1.3333333333333333,1.0,2.6666666666666665,4.333333333333333,4.666666666666667,1.3333333333333333,2.3333333333333335,1.12,1.8066666666666666,7.849999999999999,11.366666666666667,0.009643333333333334,0.06453333333333333,0.0292,0.09566666666666668,0.2836666666666667,1.2366666666666666
"ARAUS_00598, ARAUS_00383, ARAUS_00183",3,57.32566666666667,4.666666666666667,2.6666666666666665,2.0,2.6666666666666665,4.0,4.333333333333333,2.0,2.6666666666666665,1.2733333333333334,1.4666666666666668,10.5,16.900000000000002,0.010366666666666666,0.0825,0.024866666666666665,0.07053333333333334,0.261,1.3
"ARAUS_00579, ARAUS_00029, ARAUS_00464",3,53.87166666666667,4.666666666666667,1.3333333333333333,1.3333333333333333,2.3333333333333335,4.333333333333333,4.0,2.0,3.6666666666666665,1.3166666666666667,1.51,13.833333333333334,16.9,0.009689999999999999,0.10966666666666668,0.027499999999999997,0.05906666666666666,0.0851,0.9876666666666667
"ARAUS_00171, ARAUS_00631, ARAUS_00431",3,58.00300000000001,4.666666666666667,1.3333333333333333,1.3333333333333333,2.3333333333333335,4.0,4.666666666666667,1.3333333333333333,3.0,1.6933333333333334,2.183333333333333,8.523333333333333,11.486666666666666,0.00741,0.0684,0.020266666666666665,0.04566666666666667,0.025400000000000002,0.36533333333333334
"ARAUS_00546, ARAUS_00511, ARAUS_00236",3,52.63833333333333,4.666666666666667,1.6666666666666667,1.6666666666666667,2.0,4.333333333333333,4.333333333333333,1.6666666666666667,2.6666666666666665,1.4366666666666668,2.0,9.549999999999999,15.166666666666666,0.00757,0.09056666666666667,0.024433333333333335,0.07043333333333333,0.08906666666666667,0.9423333333333334
"ARAUS_00479, ARAUS_00049, ARAUS_00554",3,63.141333333333336,4.666666666666667,2.3333333333333335,1.3333333333333333,2.0,3.6666666666666665,4.666666666666667,1.6666666666666667,3.0,1.3,1.6433333333333333,10.193333333333333,12.6,0.007613333333333333,0.08660000000000001,0.022166666666666668,0.05113333333333333,0.07696666666666667,1.0553333333333332
"ARAUS_00306, ARAUS_00596, ARAUS_00031",3,45.855,4.666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,4.666666666666667,4.666666666666667,1.3333333333333333,4.333333333333333,1.3566666666666667,1.6600000000000001,8.456666666666667,12.799999999999999,0.00704,0.08623333333333333,0.021599999999999998,0.06313333333333333,0.08513333333333332,0.36800000000000005
"ARAUS_00281, ARAUS_00011, ARAUS_00551",3,47.22233333333333,4.666666666666667,1.0,1.3333333333333333,1.6666666666666667,4.666666666666667,5.0,1.0,4.0,1.7533333333333332,2.23,8.023333333333333,11.463333333333333,0.00731,0.0719,0.01656666666666667,0.03913333333333333,0.03626666666666667,0.5576666666666666
"ARAUS_00104, ARAUS_00659, ARAUS_00424",3,52.26499999999999,4.666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,4.666666666666667,4.666666666666667,1.6666666666666667,4.333333333333333,1.55,1.7966666666666669,9.69,14.4,0.010323333333333332,0.06396666666666667,0.021699999999999997,0.0483,0.0677,0.733
"ARAUS_10002, ARAUS_10003, ARAUS_10005, ARAUS_10004, ARAUS_10001",5,50.8284,4.6,2.0,1.4,2.6,3.8,4.6,1.4,2.8,1.36,2.21,6.07,9.99,0.0144,0.0705,0.0236,0.096,0.0512,0.4640000000000001
"ARAUS_10005, ARAUS_10002, ARAUS_10003, ARAUS_10004, ARAUS_10001",5,54.4852,4.6,2.0,1.4,2.2,3.6,4.6,1.4,3.4,1.29,1.55,6.610000000000001,10.9,0.00814,0.0735,0.0227,0.0852,0.0156,0.183
"ARAUS_20029, ARAUS_20019, ARAUS_20041, ARAUS_20055, ARAUS_20011",5,54.4948,4.6,2.0,1.8,2.2,3.4,4.6,1.4,3.4,1.97,2.8,3.87,9.74,0.018,0.0445,0.0115,0.0313,0.414,1.06
"ARAUS_00048, ARAUS_00088, ARAUS_00143, ARAUS_00213, ARAUS_00638, ARAUS_00113, ARAUS_00663, ARAUS_00578, ARAUS_00168, ARAUS_00278, ARAUS_00413, ARAUS_00308, ARAUS_00003, ARAUS_00253, ARAUS_00333, ARAUS_00378, ARAUS_00498, ARAUS_00538, ARAUS_00473, ARAUS_00443, ARAUS_00608",21,66.61952380952381,4.523809523809524,4.190476190476191,1.5714285714285714,4.238095238095238,1.6666666666666667,3.6666666666666665,1.380952380952381,1.4761904761904763,1.08,1.5599999999999998,19.1,29.800000000000004,0.09879999999999999,0.168,0.0445,0.152,0.719,2.34
"ARAUS_00555, ARAUS_00130",2,57.0615,4.5,3.5,3.5,5.0,1.0,1.5,2.0,1.5,1.31,1.95,17.45,26.9,0.07185,0.14350000000000002,0.03195,0.06405,0.246,2.215
"ARAUS_00208, ARAUS_00378",2,55.467999999999996,4.5,4.5,1.5,5.0,1.5,3.5,2.5,1.5,1.4300000000000002,1.955,24.0,40.35,0.0334,0.1255,0.035,0.1039,0.3065,1.67
"ARAUS_00584, ARAUS_00149",2,61.443,4.5,4.5,2.5,4.5,1.5,3.0,1.5,1.5,1.4449999999999998,3.815,17.65,39.8,0.0155,0.0788,0.036250000000000004,0.132,0.4795,6.37
"ARAUS_00071, ARAUS_00421",2,62.715,4.5,4.5,2.5,4.5,1.5,3.5,2.0,1.5,1.24,1.7149999999999999,16.75,20.950000000000003,0.025050000000000003,0.113,0.03175,0.06684999999999999,0.09179999999999999,0.5985
"ARAUS_00071, ARAUS_00541",2,51.956,4.5,4.5,2.5,4.5,1.5,4.5,2.0,1.5,1.635,1.8599999999999999,18.65,23.15,0.0142,0.1185,0.028900000000000002,0.0654,0.08785,0.6785000000000001
